,Powerkw,utilTimes,SOC%
2019-06-25 07:00:00+00:00,0.0,0,0.0
2019-06-25 08:00:00+00:00,0.0,0,0.0
2019-06-25 09:00:00+00:00,0.0,0,0.0
2019-06-25 10:00:00+00:00,0.0,0,0.0
2019-06-25 11:00:00+00:00,0.0,0,0.0
2019-06-25 12:00:00+00:00,0.0,0,0.0
2019-06-25 13:00:00+00:00,0.0,0,0.0
2019-06-25 14:00:00+00:00,0.0,0,0.0
2019-06-25 15:00:00+00:00,0.0,0,0.0
2019-06-25 16:00:00+00:00,0.0,0,0.0
2019-06-25 17:00:00+00:00,0.0,0,0.0
2019-06-25 18:00:00+00:00,0.0,0,0.0
2019-06-25 19:00:00+00:00,0.0,0,0.0
2019-06-25 20:00:00+00:00,0.0,0,0.0
2019-06-25 21:00:00+00:00,0.0,0,0.0
2019-06-25 22:00:00+00:00,0.0,0,0.0
2019-06-25 23:00:00+00:00,0.0,0,0.0
2019-06-26 00:00:00+00:00,0.0,0,0.0
2019-06-26 01:00:00+00:00,0.0,0,0.0
2019-06-26 02:00:00+00:00,0.0,0,0.0
2019-06-26 03:00:00+00:00,0.0,0,0.0
2019-06-26 04:00:00+00:00,0.0,0,0.0
2019-06-26 05:00:00+00:00,0.0,0,0.0
2019-06-26 06:00:00+00:00,0.0,0,0.0
2019-06-26 07:00:00+00:00,0.0,0,0.0
2019-06-26 08:00:00+00:00,0.0,0,0.0
2019-06-26 09:00:00+00:00,0.0,0,0.0
2019-06-26 10:00:00+00:00,0.0,0,0.0
2019-06-26 11:00:00+00:00,0.0,0,0.0
2019-06-26 12:00:00+00:00,0.0,0,0.0
2019-06-26 13:00:00+00:00,0.0,0,0.0
2019-06-26 14:00:00+00:00,0.0,0,0.0
2019-06-26 15:00:00+00:00,0.0,0,0.0
2019-06-26 16:00:00+00:00,0.0,0,0.0
2019-06-26 17:00:00+00:00,0.0,0,0.0
2019-06-26 18:00:00+00:00,0.0,0,0.0
2019-06-26 19:00:00+00:00,0.0,0,0.0
2019-06-26 20:00:00+00:00,0.0,0,0.0
2019-06-26 21:00:00+00:00,0.0,0,0.0
2019-06-26 22:00:00+00:00,0.0,0,0.0
2019-06-26 23:00:00+00:00,0.0,0,0.0
2019-06-27 00:00:00+00:00,0.0,0,0.0
2019-06-27 01:00:00+00:00,0.0,0,0.0
2019-06-27 02:00:00+00:00,0.0,0,0.0
2019-06-27 03:00:00+00:00,0.0,0,0.0
2019-06-27 04:00:00+00:00,0.0,0,0.0
2019-06-27 05:00:00+00:00,0.0,0,0.0
2019-06-27 06:00:00+00:00,0.0,0,0.0
2019-06-27 07:00:00+00:00,0.0,0,0.0
2019-06-27 08:00:00+00:00,0.0,0,0.0
2019-06-27 09:00:00+00:00,0.0,0,0.0
2019-06-27 10:00:00+00:00,0.0,0,0.0
2019-06-27 11:00:00+00:00,0.0,0,0.0
2019-06-27 12:00:00+00:00,0.0,0,0.0
2019-06-27 13:00:00+00:00,0.0,0,0.0
2019-06-27 14:00:00+00:00,0.0,0,0.0
2019-06-27 15:00:00+00:00,0.0,0,0.0
2019-06-27 16:00:00+00:00,0.0,0,0.0
2019-06-27 17:00:00+00:00,0.0,0,0.0
2019-06-27 18:00:00+00:00,0.0,0,0.0
2019-06-27 19:00:00+00:00,0.0,0,0.0
2019-06-27 20:00:00+00:00,0.0,0,0.0
2019-06-27 21:00:00+00:00,0.0,0,0.0
2019-06-27 22:00:00+00:00,0.0,0,0.0
2019-06-27 23:00:00+00:00,0.0,0,0.0
2019-06-28 00:00:00+00:00,0.0,0,0.0
2019-06-28 01:00:00+00:00,0.0,0,0.0
2019-06-28 02:00:00+00:00,0.0,0,0.0
2019-06-28 03:00:00+00:00,0.0,0,0.0
2019-06-28 04:00:00+00:00,0.0,0,0.0
2019-06-28 05:00:00+00:00,0.0,0,0.0
2019-06-28 06:00:00+00:00,0.0,0,0.0
2019-06-28 07:00:00+00:00,0.0,0,0.0
2019-06-28 08:00:00+00:00,0.0,0,0.0
2019-06-28 09:00:00+00:00,0.0,0,0.0
2019-06-28 10:00:00+00:00,0.0,0,0.0
2019-06-28 11:00:00+00:00,0.0,0,0.0
2019-06-28 12:00:00+00:00,0.0,0,0.0
2019-06-28 13:00:00+00:00,0.0,0,0.0
2019-06-28 14:00:00+00:00,0.0,0,0.0
2019-06-28 15:00:00+00:00,0.0,0,0.0
2019-06-28 16:00:00+00:00,0.0,0,0.0
2019-06-28 17:00:00+00:00,0.0,0,0.0
2019-06-28 18:00:00+00:00,0.0,0,0.0
2019-06-28 19:00:00+00:00,0.0,0,0.0
2019-06-28 20:00:00+00:00,0.0,0,0.0
2019-06-28 21:00:00+00:00,0.0,0,0.0
2019-06-28 22:00:00+00:00,0.0,0,0.0
2019-06-28 23:00:00+00:00,0.0,0,0.0
2019-06-29 00:00:00+00:00,0.0,0,0.0
2019-06-29 01:00:00+00:00,0.0,0,0.0
2019-06-29 02:00:00+00:00,0.0,0,0.0
2019-06-29 03:00:00+00:00,0.0,0,0.0
2019-06-29 04:00:00+00:00,0.0,0,0.0
2019-06-29 05:00:00+00:00,0.0,0,0.0
2019-06-29 06:00:00+00:00,0.0,0,0.0
2019-06-29 07:00:00+00:00,0.0,0,0.0
2019-06-29 08:00:00+00:00,0.0,0,0.0
2019-06-29 09:00:00+00:00,0.0,0,0.0
2019-06-29 10:00:00+00:00,0.0,0,0.0
2019-06-29 11:00:00+00:00,0.0,0,0.0
2019-06-29 12:00:00+00:00,0.0,0,0.0
2019-06-29 13:00:00+00:00,0.0,0,0.0
2019-06-29 14:00:00+00:00,0.0,0,0.0
2019-06-29 15:00:00+00:00,0.0,0,0.0
2019-06-29 16:00:00+00:00,0.0,0,0.0
2019-06-29 17:00:00+00:00,0.0,0,0.0
2019-06-29 18:00:00+00:00,0.0,0,0.0
2019-06-29 19:00:00+00:00,0.0,0,0.0
2019-06-29 20:00:00+00:00,0.0,0,0.0
2019-06-29 21:00:00+00:00,0.0,0,0.0
2019-06-29 22:00:00+00:00,0.0,0,0.0
2019-06-29 23:00:00+00:00,0.0,0,0.0
2019-06-30 00:00:00+00:00,0.0,0,0.0
2019-06-30 01:00:00+00:00,0.0,0,0.0
2019-06-30 02:00:00+00:00,0.0,0,0.0
2019-06-30 03:00:00+00:00,0.0,0,0.0
2019-06-30 04:00:00+00:00,0.0,0,0.0
2019-06-30 05:00:00+00:00,0.10469329424697692,3284,0.1093973816582831
2019-06-30 06:00:00+00:00,0.11476731403444485,3600,0.11992404810286818
2019-06-30 07:00:00+00:00,0.11476731403444485,3600,0.11992404810286818
2019-06-30 08:00:00+00:00,0.11476731403444485,3600,0.11992404810286818
2019-06-30 09:00:00+00:00,0.11476731403444485,3600,0.11992404810286818
2019-06-30 10:00:00+00:00,0.11476731403444485,3600,0.11992404810286818
2019-06-30 11:00:00+00:00,0.11476731403444485,3600,0.11992404810286818
2019-06-30 12:00:00+00:00,0.11476731403444485,3600,0.11992404810286818
2019-06-30 13:00:00+00:00,0.11476731403444485,3600,0.11992404810286818
2019-06-30 14:00:00+00:00,0.0,0,0.0
2019-06-30 15:00:00+00:00,0.0,0,0.0
2019-06-30 16:00:00+00:00,0.0,0,0.0
2019-06-30 17:00:00+00:00,0.0,0,0.0
2019-06-30 18:00:00+00:00,0.0,0,0.0
2019-06-30 19:00:00+00:00,1.1902643056524773,2795,0.09918869213770644
2019-06-30 20:00:00+00:00,1.5330774598743895,3600,0.12775645498953245
2019-06-30 21:00:00+00:00,1.5330774598743895,3600,0.12775645498953245
2019-06-30 22:00:00+00:00,1.5330774598743895,3600,0.12775645498953245
2019-06-30 23:00:00+00:00,2.7032334198610717,4850,0.18740509788276105
2019-07-01 00:00:00+00:00,6.139794253643068,6484,0.29043765697026136
2019-07-01 01:00:00+00:00,2.4104756412202155,2433,0.08034918804067386
2019-07-01 02:00:00+00:00,0.0,0,0.0
2019-07-01 03:00:00+00:00,5.855087098886706,3426,0.16709723455726902
2019-07-01 04:00:00+00:00,6.152455795677799,3600,0.17558378412322487
2019-07-01 05:00:00+00:00,3.650457105435494,2136,0.10417971191311341
2019-07-01 06:00:00+00:00,0.0,0,0.0
2019-07-01 07:00:00+00:00,0.0,0,0.0
2019-07-01 08:00:00+00:00,0.0,0,0.0
2019-07-01 09:00:00+00:00,0.0,0,0.0
2019-07-01 10:00:00+00:00,0.0,0,0.0
2019-07-01 11:00:00+00:00,0.0,0,0.0
2019-07-01 12:00:00+00:00,0.0,0,0.0
2019-07-01 13:00:00+00:00,5.817952346326372,4585,0.7606859138957581
2019-07-01 14:00:00+00:00,7.815668548715483,6692,0.6156643586797785
2019-07-01 15:00:00+00:00,11.901445773403445,10907,0.7847779789162854
2019-07-01 16:00:00+00:00,39.23110689466897,40454,3.1927115558331356
2019-07-01 17:00:00+00:00,41.01228373399103,43862,2.6309075748577677
2019-07-01 18:00:00+00:00,44.06359303296459,41689,2.294340325401462
2019-07-01 19:00:00+00:00,32.96012285838071,35854,2.040063171032284
2019-07-01 20:00:00+00:00,12.338695881289347,21329,1.3729184280213826
2019-07-01 21:00:00+00:00,10.133062337055923,17333,0.9497086694689564
2019-07-01 22:00:00+00:00,1.6956598164230878,8008,0.13794428774257564
2019-07-01 23:00:00+00:00,4.018086123871583,10800,0.3314798133632835
2019-07-02 00:00:00+00:00,1.5559149669777628,7840,0.1262988836221319
2019-07-02 01:00:00+00:00,4.579937182111495,4526,0.7113493646273636
2019-07-02 02:00:00+00:00,4.393470503820218,3695,1.2847007157033423
2019-07-02 03:00:00+00:00,0.0,0,0.0
2019-07-02 04:00:00+00:00,1.5452626624831916,1734,0.10301751083221276
2019-07-02 05:00:00+00:00,3.7563785273335886,4784,0.8672988186728647
2019-07-02 06:00:00+00:00,3.498937026229836,4228,0.560455551564697
2019-07-02 07:00:00+00:00,3.208157776781712,3600,0.21387718511878082
2019-07-02 08:00:00+00:00,0.7592640071716719,852,0.05061760047811146
2019-07-02 09:00:00+00:00,0.0,0,0.0
2019-07-02 10:00:00+00:00,0.0,0,0.0
2019-07-02 11:00:00+00:00,0.0,0,0.0
2019-07-02 12:00:00+00:00,0.0,0,0.0
2019-07-02 13:00:00+00:00,8.54513885018295,6524,0.5787317557013403
2019-07-02 14:00:00+00:00,8.430649132606208,7430,0.5274258023466875
2019-07-02 15:00:00+00:00,18.104992658821214,15131,2.1834362717305478
2019-07-02 16:00:00+00:00,42.37257482941542,41813,3.261877611069629
2019-07-02 17:00:00+00:00,42.19193172379612,41178,2.4502504470087647
2019-07-02 18:00:00+00:00,30.69526370175661,32203,2.010833393155005
2019-07-02 19:00:00+00:00,18.386338643114634,27787,1.449254415196144
2019-07-02 20:00:00+00:00,10.695134969130217,21836,0.7293617843688152
2019-07-02 21:00:00+00:00,8.853599961671113,19285,0.6157262407708572
2019-07-02 22:00:00+00:00,9.398080905731979,19611,0.6550396610202672
2019-07-02 23:00:00+00:00,13.619400803779994,23555,0.8130752973537713
2019-07-03 00:00:00+00:00,15.62852493239864,26243,1.1653794526633274
2019-07-03 01:00:00+00:00,12.666302079818974,15281,0.6705495741945348
2019-07-03 02:00:00+00:00,5.052827847765391,7757,0.27686040635175485
2019-07-03 03:00:00+00:00,0.22644318331793584,3600,0.09502441599577668
2019-07-03 04:00:00+00:00,0.02679577669262241,426,0.011244555892833576
2019-07-03 05:00:00+00:00,0.0,0,0.0
2019-07-03 06:00:00+00:00,0.0,0,0.0
2019-07-03 07:00:00+00:00,0.0,0,0.0
2019-07-03 08:00:00+00:00,0.0,0,0.0
2019-07-03 09:00:00+00:00,0.0,0,0.0
2019-07-03 10:00:00+00:00,0.0,0,0.0
2019-07-03 11:00:00+00:00,0.0,0,0.0
2019-07-03 12:00:00+00:00,0.0,0,0.0
2019-07-03 13:00:00+00:00,2.9447041315841003,3486,0.36808801644801253
2019-07-03 14:00:00+00:00,3.3556485238020617,2768,0.23323550403280502
2019-07-03 15:00:00+00:00,13.352513356273766,11992,0.8525246874407002
2019-07-03 16:00:00+00:00,28.825007809540775,37260,2.3785192028768383
2019-07-03 17:00:00+00:00,37.50413581849551,45908,2.6762303638064564
2019-07-03 18:00:00+00:00,32.46330572935216,39780,2.2843034003828953
2019-07-03 19:00:00+00:00,24.42783268152179,33697,1.7595618195893774
2019-07-03 20:00:00+00:00,21.18459571277585,31158,2.155672498887915
2019-07-03 21:00:00+00:00,16.641908834900995,23380,2.3236093244377156
2019-07-03 22:00:00+00:00,15.40875774393121,21699,2.0105719374184323
2019-07-03 23:00:00+00:00,10.894977001721378,13707,0.8779325732524337
2019-07-04 00:00:00+00:00,6.8594787017155765,7399,0.3986569500327273
2019-07-04 01:00:00+00:00,10.706170417597164,7996,1.0584012905724158
2019-07-04 02:00:00+00:00,15.429721910737577,10930,0.9729716022386408
2019-07-04 03:00:00+00:00,8.884676093048352,5530,0.32690314049969055
2019-07-04 04:00:00+00:00,1.2315655330017476,744,0.03514741817927362
2019-07-04 05:00:00+00:00,0.0,0,0.0
2019-07-04 06:00:00+00:00,0.0,0,0.0
2019-07-04 07:00:00+00:00,0.0,0,0.0
2019-07-04 08:00:00+00:00,0.0,0,0.0
2019-07-04 09:00:00+00:00,0.0,0,0.0
2019-07-04 10:00:00+00:00,1.117007057996934,2445,0.0186167842999489
2019-07-04 11:00:00+00:00,1.6446729688298416,3600,0.027411216147164026
2019-07-04 12:00:00+00:00,2.763335663301871,4404,0.062369425349414934
2019-07-04 13:00:00+00:00,6.653610406764301,7200,0.18394051108261586
2019-07-04 14:00:00+00:00,6.653610406764301,7200,0.18394051108261586
2019-07-04 15:00:00+00:00,3.118135398488895,4659,0.07345691707400945
2019-07-04 16:00:00+00:00,2.541493302231776,4645,0.13951375782240583
2019-07-04 17:00:00+00:00,4.734197562367607,7200,0.41360179033938466
2019-07-04 18:00:00+00:00,1.828328041890142,3814,0.05036810027970158
2019-07-04 19:00:00+00:00,6.779386149133911,5590,1.0981064358188986
2019-07-04 20:00:00+00:00,2.1142230422304222,1294,0.035237050703840374
2019-07-04 21:00:00+00:00,0.0,0,0.0
2019-07-04 22:00:00+00:00,0.705,1452,1.0
2019-07-04 23:00:00+00:00,0.0,0,0.0
2019-07-05 00:00:00+00:00,0.0,0,0.0
2019-07-05 01:00:00+00:00,0.0,0,0.0
2019-07-05 02:00:00+00:00,0.0,0,0.0
2019-07-05 03:00:00+00:00,0.0,0,0.0
2019-07-05 04:00:00+00:00,0.0,0,0.0
2019-07-05 05:00:00+00:00,0.0,0,0.0
2019-07-05 06:00:00+00:00,0.0,0,0.0
2019-07-05 07:00:00+00:00,0.0,0,0.0
2019-07-05 08:00:00+00:00,0.0,0,0.0
2019-07-05 09:00:00+00:00,0.0,0,0.0
2019-07-05 10:00:00+00:00,0.0,0,0.0
2019-07-05 11:00:00+00:00,0.0,0,0.0
2019-07-05 12:00:00+00:00,0.0,0,0.0
2019-07-05 13:00:00+00:00,0.0,0,0.0
2019-07-05 14:00:00+00:00,0.0,0,0.0
2019-07-05 15:00:00+00:00,25.530889418745367,2531,1.3915431333704646
2019-07-05 16:00:00+00:00,0.09511058125462978,9,0.0050401999628686515
2019-07-05 17:00:00+00:00,1.0790990005346934,2822,0.11504253737043639
2019-07-05 18:00:00+00:00,1.3765968823263277,3600,0.14675872945909677
2019-07-05 19:00:00+00:00,1.3765968823263277,3600,0.14675872945909677
2019-07-05 20:00:00+00:00,1.3765968823263277,3600,0.14675872945909677
2019-07-05 21:00:00+00:00,2.6739783579935175,6741,0.3629889754036284
2019-07-05 22:00:00+00:00,3.5283682848915756,7669,0.46934886727889014
2019-07-05 23:00:00+00:00,5.214795362290049,8678,0.5973970770714554
2019-07-06 00:00:00+00:00,2.990467009750497,4053,0.38096422875104663
2019-07-06 01:00:00+00:00,1.0365013375606855,1416,0.13820017834142473
2019-07-06 02:00:00+00:00,0.0,0,0.0
2019-07-06 03:00:00+00:00,1.9991144120065787,1147,0.03331857353344298
2019-07-06 04:00:00+00:00,6.274465460526315,3600,0.10457442434210525
2019-07-06 05:00:00+00:00,6.920425340165232,4932,0.7725784363782136
2019-07-06 06:00:00+00:00,6.595505580887398,4262,0.4365704123059969
2019-07-06 07:00:00+00:00,6.274465460526315,3600,0.10457442434210525
2019-07-06 08:00:00+00:00,6.274465460526315,3600,0.10457442434210525
2019-07-06 09:00:00+00:00,0.538558285361842,309,0.008975971422697368
2019-07-06 10:00:00+00:00,0.0,0,0.0
2019-07-06 11:00:00+00:00,0.0,0,0.0
2019-07-06 12:00:00+00:00,0.0,0,0.0
2019-07-06 13:00:00+00:00,0.0,0,0.0
2019-07-06 14:00:00+00:00,0.859,1753,1.0
2019-07-06 15:00:00+00:00,1.8099982673982096,1918,0.2262497834247762
2019-07-06 16:00:00+00:00,1.4580017326017902,1545,0.18225021657522378
2019-07-06 17:00:00+00:00,5.302933245498462,3067,0.6628666556873077
2019-07-06 18:00:00+00:00,2.571066754501537,1487,0.3213833443126921
2019-07-06 19:00:00+00:00,0.0,0,0.0
2019-07-06 20:00:00+00:00,0.0,0,0.0
2019-07-06 21:00:00+00:00,0.0,0,0.0
2019-07-06 22:00:00+00:00,0.0,0,0.0
2019-07-06 23:00:00+00:00,0.6676517853872918,372,0.011922353310487353
2019-07-07 00:00:00+00:00,6.631993370945097,4450,0.13815722078153572
2019-07-07 01:00:00+00:00,7.1847338615923055,7200,0.2118559528678301
2019-07-07 02:00:00+00:00,12.413668542774264,10275,0.36108354080110516
2019-07-07 03:00:00+00:00,12.889799180410346,10555,0.3746717439299888
2019-07-07 04:00:00+00:00,7.1847338615923055,7200,0.2118559528678301
2019-07-07 05:00:00+00:00,7.1847338615923055,7200,0.2118559528678301
2019-07-07 06:00:00+00:00,7.1847338615923055,7200,0.2118559528678301
2019-07-07 07:00:00+00:00,4.108589472110949,5482,0.15848284983981706
2019-07-07 08:00:00+00:00,7.360100027968307,7200,0.2526315749286497
2019-07-07 09:00:00+00:00,7.360100027968307,7200,0.2526315749286497
2019-07-07 10:00:00+00:00,7.335377453295722,7077,0.2493352316389718
2019-07-07 11:00:00+00:00,6.636512476575598,3600,0.15615323474295525
2019-07-07 12:00:00+00:00,6.636512476575598,3600,0.15615323474295525
2019-07-07 13:00:00+00:00,3.9247597396192915,2129,0.09234728799104215
2019-07-07 14:00:00+00:00,0.0,0,0.0
2019-07-07 15:00:00+00:00,0.0,0,0.0
2019-07-07 16:00:00+00:00,0.0,0,0.0
2019-07-07 17:00:00+00:00,4.2794739034056555,3088,0.17117895613622622
2019-07-07 18:00:00+00:00,6.122935091765373,5246,0.38854614441135565
2019-07-07 19:00:00+00:00,5.622112869543151,4519,0.3050757740409853
2019-07-07 20:00:00+00:00,4.989023980654262,3600,0.19956095922617048
2019-07-07 21:00:00+00:00,3.499454154631558,2354,0.31975316618526234
2019-07-07 22:00:00+00:00,0.9383700301962757,1159,0.09383700301962758
2019-07-07 23:00:00+00:00,3.879463638046699,5620,1.3426352198956335
2019-07-08 00:00:00+00:00,3.9751595012374286,7897,1.2419606550500992
2019-07-08 01:00:00+00:00,1.91480035810185,4889,0.11422672216057178
2019-07-08 02:00:00+00:00,4.176312022034782,7200,0.24092205347334109
2019-07-08 03:00:00+00:00,4.176312022034782,7200,0.24092205347334109
2019-07-08 04:00:00+00:00,3.08518891286766,6085,0.17979470842196166
2019-07-08 05:00:00+00:00,0.6534033287597686,3600,0.043560221917317905
2019-07-08 06:00:00+00:00,0.6534033287597686,3600,0.043560221917317905
2019-07-08 07:00:00+00:00,0.6534033287597686,3600,0.043560221917317905
2019-07-08 08:00:00+00:00,0.6534033287597686,3600,0.043560221917317905
2019-07-08 09:00:00+00:00,0.6534033287597686,3600,0.043560221917317905
2019-07-08 10:00:00+00:00,0.6534033287597686,3600,0.043560221917317905
2019-07-08 11:00:00+00:00,0.6534033287597686,3600,0.043560221917317905
2019-07-08 12:00:00+00:00,0.6534033287597686,3600,0.043560221917317905
2019-07-08 13:00:00+00:00,5.0253119759006335,6038,0.5293278493774141
2019-07-08 14:00:00+00:00,1.4244946816189037,4030,0.12923703890166627
2019-07-08 15:00:00+00:00,7.818287105408886,10830,0.40660330273956913
2019-07-08 16:00:00+00:00,34.45571735958064,43009,2.630874939599129
2019-07-08 17:00:00+00:00,42.7014222088113,55284,2.8840367142893975
2019-07-08 18:00:00+00:00,28.69955445340186,39921,1.140197328454722
2019-07-08 19:00:00+00:00,27.429478885011136,35997,1.1252953737411806
2019-07-08 20:00:00+00:00,17.894955831902593,30122,0.9978975748710383
2019-07-08 21:00:00+00:00,21.913805150361867,32466,1.2978960405010762
2019-07-08 22:00:00+00:00,21.246268170690747,34501,1.2583626160808443
2019-07-08 23:00:00+00:00,22.33293629249033,35222,1.2369332948201859
2019-07-09 00:00:00+00:00,21.366657983841343,28941,1.5852269944201896
2019-07-09 01:00:00+00:00,20.97427422408054,20502,1.9210434013240107
2019-07-09 02:00:00+00:00,22.020846457111148,21903,1.6497839140218162
2019-07-09 03:00:00+00:00,15.345131993867266,16262,0.9519932977394817
2019-07-09 04:00:00+00:00,6.669237213161934,7200,0.12411271345966204
2019-07-09 05:00:00+00:00,6.270039985317466,4940,0.10966617210709448
2019-07-09 06:00:00+00:00,0.0,0,0.0
2019-07-09 07:00:00+00:00,0.0,0,0.0
2019-07-09 08:00:00+00:00,0.0,0,0.0
2019-07-09 09:00:00+00:00,0.0,0,0.0
2019-07-09 10:00:00+00:00,0.0,0,0.0
2019-07-09 11:00:00+00:00,0.0,0,0.0
2019-07-09 12:00:00+00:00,0.0,0,0.0
2019-07-09 13:00:00+00:00,5.652722806555062,3297,0.3797242473548485
2019-07-09 14:00:00+00:00,11.731213707047388,7200,0.7241021595364701
2019-07-09 15:00:00+00:00,9.910231635533304,10109,0.6203768503077955
2019-07-09 16:00:00+00:00,35.18674054105934,38426,4.263953885293858
2019-07-09 17:00:00+00:00,48.48947897113304,58274,4.719890667299954
2019-07-09 18:00:00+00:00,27.26472600615831,38294,2.4109734257140407
2019-07-09 19:00:00+00:00,9.598516806006312,24390,1.1758351660878552
2019-07-09 20:00:00+00:00,4.980545648887692,18525,0.5417710326583512
2019-07-09 21:00:00+00:00,2.618687481335068,14526,0.3700572294179521
2019-07-09 22:00:00+00:00,2.477835723214625,12547,0.281609254857566
2019-07-09 23:00:00+00:00,2.411015351163808,10800,0.20234428208079647
2019-07-10 00:00:00+00:00,4.136704067530925,13031,0.4791813912558328
2019-07-10 01:00:00+00:00,1.2431898284664418,2885,0.08967392952415817
2019-07-10 02:00:00+00:00,4.150391425908667,2721,0.2600495880895155
2019-07-10 03:00:00+00:00,0.0,0,0.0
2019-07-10 04:00:00+00:00,0.0,0,0.0
2019-07-10 05:00:00+00:00,0.0,0,0.0
2019-07-10 06:00:00+00:00,0.0,0,0.0
2019-07-10 07:00:00+00:00,0.0,0,0.0
2019-07-10 08:00:00+00:00,0.0,0,0.0
2019-07-10 09:00:00+00:00,0.0,0,0.0
2019-07-10 10:00:00+00:00,0.0,0,0.0
2019-07-10 11:00:00+00:00,0.0,0,0.0
2019-07-10 12:00:00+00:00,0.0,0,0.0
2019-07-10 13:00:00+00:00,1.3284647651006714,937,0.06082714125918825
2019-07-10 14:00:00+00:00,5.104026845637584,3600,0.23370086289549377
2019-07-10 15:00:00+00:00,10.256855355732274,8311,0.6603389867885378
2019-07-10 16:00:00+00:00,32.03683586504069,31442,2.1982182826335226
2019-07-10 17:00:00+00:00,43.51569066257943,39834,2.9999325953734326
2019-07-10 18:00:00+00:00,33.63735522743743,32424,2.4323110749242924
2019-07-10 19:00:00+00:00,21.75298490831219,26536,1.5375832733834125
2019-07-10 20:00:00+00:00,10.17610210904067,17940,0.832315115044888
2019-07-10 21:00:00+00:00,5.239529951652517,13196,0.6538513045869346
2019-07-10 22:00:00+00:00,3.34820830630804,8414,0.4334077217703299
2019-07-10 23:00:00+00:00,4.713531312565644,9696,1.393912846224283
2019-07-11 00:00:00+00:00,5.390026572763002,8433,0.46096699838977373
2019-07-11 01:00:00+00:00,14.73062396099464,10484,1.157587323622473
2019-07-11 02:00:00+00:00,11.190656489705711,9151,0.847076682044561
2019-07-11 03:00:00+00:00,6.707622132045214,5484,0.31822233542563244
2019-07-11 04:00:00+00:00,4.763402587220698,3600,0.1488563308506468
2019-07-11 05:00:00+00:00,4.763402587220698,3600,0.1488563308506468
2019-07-11 06:00:00+00:00,3.425680360642885,2589,0.10705251127009016
2019-07-11 07:00:00+00:00,0.0,0,0.0
2019-07-11 08:00:00+00:00,0.0,0,0.0
2019-07-11 09:00:00+00:00,0.0,0,0.0
2019-07-11 10:00:00+00:00,0.0,0,0.0
2019-07-11 11:00:00+00:00,0.0,0,0.0
2019-07-11 12:00:00+00:00,0.0,0,0.0
2019-07-11 13:00:00+00:00,2.088609366391185,1477,0.09563229699593337
2019-07-11 14:00:00+00:00,5.090720188902008,3600,0.23309158374093444
2019-07-11 15:00:00+00:00,9.191317936548112,8032,0.5345153085980637
2019-07-11 16:00:00+00:00,25.86224965076856,26147,3.064765044444832
2019-07-11 17:00:00+00:00,46.3882894770326,51530,4.281753660130325
2019-07-11 18:00:00+00:00,39.3593355811133,42707,2.4847751535874956
2019-07-11 19:00:00+00:00,34.78166393212811,41609,2.3578734722770314
2019-07-11 20:00:00+00:00,26.472213967696888,31759,2.1436206529760766
2019-07-11 21:00:00+00:00,20.360047528381063,25908,1.0755365420691039
2019-07-11 22:00:00+00:00,19.779615615012546,26444,1.6011001774635587
2019-07-11 23:00:00+00:00,13.460022058880002,19603,2.304929456323508
2019-07-12 00:00:00+00:00,1.0339208300246832,5059,0.2826094698764472
2019-07-12 01:00:00+00:00,0.093993867120954,1480,0.10085178875638841
2019-07-12 02:00:00+00:00,0.0,0,0.0
2019-07-12 03:00:00+00:00,0.0,0,0.0
2019-07-12 04:00:00+00:00,0.0,0,0.0
2019-07-12 05:00:00+00:00,0.0,0,0.0
2019-07-12 06:00:00+00:00,0.0,0,0.0
2019-07-12 07:00:00+00:00,0.0,0,0.0
2019-07-12 08:00:00+00:00,0.0,0,0.0
2019-07-12 09:00:00+00:00,0.0,0,0.0
2019-07-12 10:00:00+00:00,0.0,0,0.0
2019-07-12 11:00:00+00:00,0.0,0,0.0
2019-07-12 12:00:00+00:00,0.0,0,0.0
2019-07-12 13:00:00+00:00,5.664224381665852,4154,0.585558235843694
2019-07-12 14:00:00+00:00,5.284884902666836,3725,0.25888734595827073
2019-07-12 15:00:00+00:00,12.039582724328804,11878,0.8839236129164971
2019-07-12 16:00:00+00:00,22.75747995245126,26672,2.6785746940732778
2019-07-12 17:00:00+00:00,27.700165442460015,32015,2.88838005200555
2019-07-12 18:00:00+00:00,30.505372733301535,37796,2.137461096636841
2019-07-12 19:00:00+00:00,25.356472005884545,32801,1.5252875595832633
2019-07-12 20:00:00+00:00,18.282322779544838,26270,1.8784180010724716
2019-07-12 21:00:00+00:00,20.80639730173557,32940,2.9448409235254007
2019-07-12 22:00:00+00:00,17.84968808171203,28264,2.1001632709797846
2019-07-12 23:00:00+00:00,16.329228328911935,22012,2.2250782301526058
2019-07-13 00:00:00+00:00,13.87773405809627,14445,0.7687140095374575
2019-07-13 01:00:00+00:00,5.336938276739414,3860,0.7326934360957869
2019-07-13 02:00:00+00:00,0.6257984749455338,1391,0.7576252723311547
2019-07-13 03:00:00+00:00,0.0,0,0.0
2019-07-13 04:00:00+00:00,1.0033392274043498,1057,0.028964758296892313
2019-07-13 05:00:00+00:00,3.417238617460415,3600,0.09865007556179027
2019-07-13 06:00:00+00:00,3.417238617460415,3600,0.09865007556179027
2019-07-13 07:00:00+00:00,3.417238617460415,3600,0.09865007556179027
2019-07-13 08:00:00+00:00,3.417238617460415,3600,0.09865007556179027
2019-07-13 09:00:00+00:00,0.7347063027539893,774,0.02120976624578491
