,Powerkw,utilTimes,SOC%
2019-10-23 03:00:00+00:00,21.485522273138926,14163,0.8221289531736728
2019-10-23 04:00:00+00:00,13.276277801969377,8070,0.40793364855504566
2019-10-23 05:00:00+00:00,12.532339836331548,7200,0.314941402850317
2019-10-23 06:00:00+00:00,9.569042583204387,5518,0.20910935809577563
2019-10-23 07:00:00+00:00,6.18996759420445,3600,0.088428108488635
2019-10-23 08:00:00+00:00,6.18996759420445,3600,0.088428108488635
2019-10-23 09:00:00+00:00,5.999110260049814,3489,0.08570157514356877
2019-10-23 10:00:00+00:00,0.3006226616264418,334,0.018788916351652613
2019-10-23 11:00:00+00:00,3.4480875223575906,3816,0.20818939288270072
2019-10-23 12:00:00+00:00,12.731315238868074,15356,0.7809747305650001
2019-10-23 13:00:00+00:00,55.74821715156814,60842,2.594590205641233
2019-10-23 14:00:00+00:00,119.78245261635132,138857,5.091901064038437
2019-10-23 15:00:00+00:00,140.89826869384387,167178,5.990567431818874
2019-10-23 16:00:00+00:00,137.4665868296561,160095,5.5677328395123125
2019-10-23 17:00:00+00:00,129.0838925215809,147609,5.102777779891557
2019-10-23 18:00:00+00:00,101.15070728955854,119937,4.016707769842406
2019-10-23 19:00:00+00:00,83.36120497394796,105514,3.435736616479725
2019-10-23 20:00:00+00:00,78.73404330320422,95566,2.93710015276955
2019-10-23 21:00:00+00:00,71.85032777660977,84098,2.729324089959321
2019-10-23 22:00:00+00:00,68.20558222602423,70893,2.9498998494153605
2019-10-23 23:00:00+00:00,63.446850426544984,56939,2.948215818578883
2019-10-24 00:00:00+00:00,35.706762061853865,31990,2.3785383301724146
2019-10-24 01:00:00+00:00,30.87139309950267,23285,1.1784637778453166
2019-10-24 02:00:00+00:00,10.648632848422459,9108,0.3365376827354949
2019-10-24 03:00:00+00:00,6.752990642566866,4911,0.11002303762747168
2019-10-24 04:00:00+00:00,0.2710621159118843,152,0.0041766119554989874
2019-10-24 05:00:00+00:00,2.785147158218126,3236,0.34814339477726575
2019-10-24 06:00:00+00:00,2.817852841781874,3274,0.3522316052227342
2019-10-24 07:00:00+00:00,0.0,0,0.0
2019-10-24 08:00:00+00:00,0.0,0,0.0
2019-10-24 09:00:00+00:00,0.0,0,0.0
2019-10-24 10:00:00+00:00,0.18601778496362165,196,0.011626111560226353
2019-10-24 11:00:00+00:00,3.434693124824959,3623,0.2157958160275338
2019-10-24 12:00:00+00:00,11.855222662565353,12754,0.8959634479500536
2019-10-24 13:00:00+00:00,47.44902361838803,52381,3.0043156709499668
2019-10-24 14:00:00+00:00,125.91018261946857,147519,6.291022936735119
2019-10-24 15:00:00+00:00,145.97468804093114,168104,6.609891133309187
2019-10-24 16:00:00+00:00,127.05085784126314,148199,5.384246860633037
2019-10-24 17:00:00+00:00,107.88842249182034,127842,4.221160224938023
2019-10-24 18:00:00+00:00,94.6957981243178,108493,3.3379626548734658
2019-10-24 19:00:00+00:00,76.31799190605253,87584,2.5673539124915195
2019-10-24 20:00:00+00:00,65.00098783755342,74406,2.1433408865431876
2019-10-24 21:00:00+00:00,63.75034379001094,65179,1.9028875364999016
2019-10-24 22:00:00+00:00,61.014341074544966,58098,2.0429474817754856
2019-10-24 23:00:00+00:00,71.10063848306372,55234,3.5202710981538505
2019-10-25 00:00:00+00:00,42.70205640629995,31876,2.043769212174256
2019-10-25 01:00:00+00:00,21.256704189622702,15154,0.76102506776553
2019-10-25 02:00:00+00:00,14.077203577009426,9259,0.3496459687981348
2019-10-25 03:00:00+00:00,13.724936442367445,8425,0.32811122224548067
2019-10-25 04:00:00+00:00,7.494933590704805,4375,0.20287928643839884
2019-10-25 05:00:00+00:00,6.2670062514470946,3600,0.18055333481553137
2019-10-25 06:00:00+00:00,1.8139501427799647,1042,0.05226015968827325
2019-10-25 07:00:00+00:00,0.0,0,0.0
2019-10-25 08:00:00+00:00,0.0,0,0.0
2019-10-25 09:00:00+00:00,0.0,0,0.0
2019-10-25 10:00:00+00:00,0.0,0,0.0
2019-10-25 11:00:00+00:00,0.0,0,0.0
2019-10-25 12:00:00+00:00,0.5392104895918131,793,0.04493420746598442
2019-10-25 13:00:00+00:00,5.352958635574906,5602,0.3492434661432062
2019-10-25 14:00:00+00:00,20.309667756527425,20112,2.0010309563532127
2019-10-25 15:00:00+00:00,40.521218004866,38331,2.286713247153537
2019-10-25 16:00:00+00:00,46.66863268288485,48169,2.8419976213624123
2019-10-25 17:00:00+00:00,42.06100595397777,41779,2.22082880566043
2019-10-25 18:00:00+00:00,42.95542564706749,38037,1.8608837671191514
2019-10-25 19:00:00+00:00,35.58168648818715,30568,1.4471921959919987
2019-10-25 20:00:00+00:00,36.38860537379081,29405,1.2807730315381802
2019-10-25 21:00:00+00:00,42.157946621840864,34861,1.518223373140012
2019-10-25 22:00:00+00:00,39.60394583710961,31571,1.343266566521632
2019-10-25 23:00:00+00:00,31.155557983159675,23469,1.0240705070864784
2019-10-26 00:00:00+00:00,23.050518223451366,15317,0.5548649570902449
2019-10-26 01:00:00+00:00,16.909806149621147,10802,0.30616220751667117
2019-10-26 02:00:00+00:00,9.108378358618083,5801,0.15978933452273872
2019-10-26 03:00:00+00:00,3.419435793731042,2136,0.0540451366165804
2019-10-26 04:00:00+00:00,0.0,0,0.0
2019-10-26 05:00:00+00:00,0.0,0,0.0
2019-10-26 06:00:00+00:00,0.0,0,0.0
2019-10-26 07:00:00+00:00,0.0,0,0.0
2019-10-26 08:00:00+00:00,0.0,0,0.0
2019-10-26 09:00:00+00:00,0.0,0,0.0
2019-10-26 10:00:00+00:00,0.0,0,0.0
2019-10-26 11:00:00+00:00,0.0,0,0.0
2019-10-26 12:00:00+00:00,0.7760469052571183,947,0.0646705754380932
2019-10-26 13:00:00+00:00,2.9501255110091082,3600,0.24584379258409236
2019-10-26 14:00:00+00:00,2.9501255110091082,3600,0.24584379258409236
2019-10-26 15:00:00+00:00,2.9501255110091082,3600,0.24584379258409236
2019-10-26 16:00:00+00:00,1.7995765617155561,2196,0.14996471347629634
2019-10-26 17:00:00+00:00,0.0,0,0.0
2019-10-26 18:00:00+00:00,7.121693446858295,4606,0.5377939436840667
2019-10-26 19:00:00+00:00,10.02519574313371,6415,0.6280833248679546
2019-10-26 20:00:00+00:00,12.977690371373248,8049,0.4565537930490229
2019-10-26 21:00:00+00:00,17.64968870027564,10800,0.5733537512715827
2019-10-26 22:00:00+00:00,13.977093581662503,8491,0.3897239953409258
2019-10-26 23:00:00+00:00,11.241029117577725,6777,0.2712842009667106
2019-10-27 00:00:00+00:00,2.574609039118876,1516,0.0643652259779719
2019-10-27 01:00:00+00:00,0.0,0,0.0
2019-10-27 02:00:00+00:00,0.0,0,0.0
2019-10-27 03:00:00+00:00,0.0,0,0.0
2019-10-27 04:00:00+00:00,3.7295071047957373,3485,0.3107922587329781
2019-10-27 05:00:00+00:00,3.8525754884547068,3600,0.32104795737122555
2019-10-27 06:00:00+00:00,0.8529174067495561,797,0.071076450562463
2019-10-27 07:00:00+00:00,0.0,0,0.0
2019-10-27 08:00:00+00:00,0.0,0,0.0
2019-10-27 09:00:00+00:00,0.0,0,0.0
2019-10-27 10:00:00+00:00,0.0,0,0.0
2019-10-27 11:00:00+00:00,0.0,0,0.0
2019-10-27 12:00:00+00:00,0.0,0,0.0
2019-10-27 13:00:00+00:00,0.0,0,0.0
2019-10-27 14:00:00+00:00,2.3706152736238293,1366,0.15321405847525796
2019-10-27 15:00:00+00:00,12.274343735516332,7200,0.5509502722325177
2019-10-27 16:00:00+00:00,8.97204099085984,5274,0.38159122484778
2019-10-27 17:00:00+00:00,3.7074078884164177,4177,0.12195353056859695
2019-10-27 18:00:00+00:00,18.476851664104316,13885,0.7124183465206525
2019-10-27 19:00:00+00:00,19.464472941196654,15051,0.7816676924148545
2019-10-27 20:00:00+00:00,14.811524810101078,12540,0.6535899655653227
2019-10-27 21:00:00+00:00,20.531741022580995,14915,0.9931767538008225
2019-10-27 22:00:00+00:00,25.885545956189613,18296,1.550314483283696
2019-10-27 23:00:00+00:00,13.543092690652138,9068,0.5762643294600724
2019-10-28 00:00:00+00:00,10.54167015616849,7200,0.5190943764222886
2019-10-28 01:00:00+00:00,0.87869287059029,692,0.06583718863036037
2019-10-28 02:00:00+00:00,0.9859715762273902,584,0.0461597179881737
2019-10-28 03:00:00+00:00,6.077906976744186,3600,0.2845462067764132
2019-10-28 04:00:00+00:00,6.077906976744186,3600,0.2845462067764132
2019-10-28 05:00:00+00:00,2.5392144702842376,1504,0.11887708194214595
2019-10-28 06:00:00+00:00,0.0,0,0.0
2019-10-28 07:00:00+00:00,0.0,0,0.0
2019-10-28 08:00:00+00:00,0.0,0,0.0
2019-10-28 09:00:00+00:00,0.0,0,0.0
2019-10-28 10:00:00+00:00,0.3510490555127217,385,0.021940565969545106
2019-10-28 11:00:00+00:00,3.972649926434061,4121,0.22399865096052057
2019-10-28 12:00:00+00:00,19.897441217707712,17852,1.0898690417011436
2019-10-28 13:00:00+00:00,59.93476156824434,59735,3.188864477313843
2019-10-28 14:00:00+00:00,139.67017898206078,145992,6.199893221841212
2019-10-28 15:00:00+00:00,152.85909408433272,163121,6.93793294828413
2019-10-28 16:00:00+00:00,135.32915261661535,143433,5.762019165231315
2019-10-28 17:00:00+00:00,122.04048680517182,128244,5.112648890387027
2019-10-28 18:00:00+00:00,107.85187796779849,109571,4.378566135318192
2019-10-28 19:00:00+00:00,111.76220359674883,104172,4.238718295437627
2019-10-28 20:00:00+00:00,95.23318004257291,83210,3.7415134002037296
2019-10-28 21:00:00+00:00,83.29606160459744,67853,3.4458993013212016
2019-10-28 22:00:00+00:00,70.99649188539065,58375,2.5629502695403663
2019-10-28 23:00:00+00:00,87.4181463080466,72235,3.765251207801112
2019-10-29 00:00:00+00:00,53.480058357007614,44089,2.9739099044837713
2019-10-29 01:00:00+00:00,27.203920661445302,21475,1.6214564842199237
2019-10-29 02:00:00+00:00,9.754129666168708,6087,0.35204036702562347
2019-10-29 03:00:00+00:00,2.966096811613771,1726,0.0744992797139177
2019-10-29 04:00:00+00:00,8.860785642426299,6880,0.48666436122004886
2019-10-29 05:00:00+00:00,8.02089123923847,5841,0.38167756082157034
2019-10-29 06:00:00+00:00,1.483341960865514,860,0.03708354902163785
2019-10-29 07:00:00+00:00,0.0,0,0.0
2019-10-29 08:00:00+00:00,0.0,0,0.0
2019-10-29 09:00:00+00:00,0.0,0,0.0
2019-10-29 10:00:00+00:00,0.22801217900302115,255,0.014250761187688822
2019-10-29 11:00:00+00:00,3.2189954682779454,3600,0.20118721676737158
2019-10-29 12:00:00+00:00,11.761790388317236,13340,0.8213777980094951
2019-10-29 13:00:00+00:00,54.31221251434267,62229,4.090307410880063
2019-10-29 14:00:00+00:00,113.61591687447199,129911,5.989558699512926
2019-10-29 15:00:00+00:00,145.55594932900604,162932,7.450177743456579
2019-10-29 16:00:00+00:00,132.47890578453146,144198,6.4223744868544745
2019-10-29 17:00:00+00:00,108.20001322695744,120703,5.18287732676691
2019-10-29 18:00:00+00:00,69.08879399104254,77884,3.1776534295673824
2019-10-29 19:00:00+00:00,48.20124011445008,52803,2.3417914909219104
2019-10-29 20:00:00+00:00,50.02175607969889,46912,1.9311794084142098
2019-10-29 21:00:00+00:00,52.238735047134014,50974,2.040348612718947
2019-10-29 22:00:00+00:00,71.68916050957952,64190,3.567966828607936
2019-10-29 23:00:00+00:00,70.98648839574483,59765,3.4916935097855313
2019-10-30 00:00:00+00:00,49.736491463518774,40822,2.324520250472982
2019-10-30 01:00:00+00:00,19.233062630844692,15665,0.9207307342409561
2019-10-30 02:00:00+00:00,5.641634614189918,5161,0.2874835072062434
2019-10-30 03:00:00+00:00,0.2692043222003929,315,0.033650540275049115
2019-10-30 04:00:00+00:00,3.076620825147348,3600,0.3845776031434185
2019-10-30 05:00:00+00:00,2.3091748526522595,2702,0.28864685658153244
2019-10-30 06:00:00+00:00,0.0,0,0.0
2019-10-30 07:00:00+00:00,0.0,0,0.0
2019-10-30 08:00:00+00:00,0.0,0,0.0
2019-10-30 09:00:00+00:00,0.0,0,0.0
2019-10-30 10:00:00+00:00,1.8498155369229217,1966,0.1156134710576826
2019-10-30 11:00:00+00:00,3.3872512374987376,3600,0.2117032023436711
2019-10-30 12:00:00+00:00,14.008864597695469,17425,1.0068236441133334
2019-10-30 13:00:00+00:00,60.702589999064905,71317,4.443578427701471
2019-10-30 14:00:00+00:00,136.04142866092803,149259,6.212863110794045
2019-10-30 15:00:00+00:00,144.53846364618485,159927,5.925161574454634
2019-10-30 16:00:00+00:00,134.06628469062062,147428,4.924303056741983
2019-10-30 17:00:00+00:00,125.77356725733804,139640,4.510909976173857
2019-10-30 18:00:00+00:00,109.61755431153003,123140,3.857645980065133
2019-10-30 19:00:00+00:00,100.20882701828711,101550,3.0894324490290117
2019-10-30 20:00:00+00:00,89.11696433791214,84866,2.557743446534908
2019-10-30 21:00:00+00:00,77.79680743810414,72467,2.390911388342895
2019-10-30 22:00:00+00:00,84.83969315984561,69904,2.5297160856505365
2019-10-30 23:00:00+00:00,78.40404229949195,60372,2.6522437371341367
2019-10-31 00:00:00+00:00,47.21823720850775,35921,1.9122058677851284
2019-10-31 01:00:00+00:00,33.836266821415414,23120,1.3668253384943994
2019-10-31 02:00:00+00:00,19.261510234473988,12588,0.7796868600648555
2019-10-31 03:00:00+00:00,0.882831544178365,529,0.03210296524284963
2019-10-31 04:00:00+00:00,2.2010453528270926,2735,0.27513066910338657
2019-10-31 05:00:00+00:00,3.0328509622557065,3600,0.3791063702819633
2019-10-31 06:00:00+00:00,1.5021036849172014,1783,0.18776296061465017
2019-10-31 07:00:00+00:00,0.0,0,0.0
2019-10-31 08:00:00+00:00,0.0,0,0.0
2019-10-31 09:00:00+00:00,0.0,0,0.0
2019-10-31 10:00:00+00:00,0.0,0,0.0
2019-10-31 11:00:00+00:00,3.224640871309831,3588,0.20154005445686443
2019-10-31 12:00:00+00:00,9.024055165134625,10785,0.8320542635308841
2019-10-31 13:00:00+00:00,52.7326603222435,56856,5.682234508446428
2019-10-31 14:00:00+00:00,136.72959496549356,140323,5.681000557152404
2019-10-31 15:00:00+00:00,151.97610758829705,159488,6.008594885419594
2019-10-31 16:00:00+00:00,138.7794713100011,144115,5.038993313562331
2019-10-31 17:00:00+00:00,128.3484585320119,130338,4.3967200872049395
2019-10-31 18:00:00+00:00,116.2022115277327,116306,3.971914005272555
2019-10-31 19:00:00+00:00,94.91005511125157,94438,3.701159090937519
2019-10-31 20:00:00+00:00,87.85185018879424,82197,3.1821852695304655
2019-10-31 21:00:00+00:00,77.6781320061655,70137,2.3607160025240113
2019-10-31 22:00:00+00:00,80.74394318643505,64655,2.6716699108002686
2019-10-31 23:00:00+00:00,76.80095371986137,59698,3.881324614030196
2019-11-01 00:00:00+00:00,38.03138262660601,26325,2.2241005147953947
2019-11-01 01:00:00+00:00,14.119388753520655,11267,0.7885089723255628
2019-11-01 02:00:00+00:00,2.422349402919062,2672,0.12111747014595312
2019-11-01 03:00:00+00:00,0.0,0,0.0
2019-11-01 04:00:00+00:00,0.21940439360457561,302,0.027425549200571952
2019-11-01 05:00:00+00:00,2.6154166125048746,3600,0.3269270765631093
2019-11-01 06:00:00+00:00,2.6154166125048746,3600,0.3269270765631093
2019-11-01 07:00:00+00:00,0.1387623813856753,191,0.01734529767320941
2019-11-01 08:00:00+00:00,0.0,0,0.0
2019-11-01 09:00:00+00:00,0.0,0,0.0
2019-11-01 10:00:00+00:00,0.0,0,0.0
2019-11-01 11:00:00+00:00,2.754584762817441,3068,0.17216154767609007
2019-11-01 12:00:00+00:00,7.52397092175523,8934,0.6190547900375207
2019-11-01 13:00:00+00:00,41.14377066985924,44723,2.178147969152399
2019-11-01 14:00:00+00:00,118.93187207942191,133243,5.29257572415743
2019-11-01 15:00:00+00:00,158.13734125331666,171644,7.556445227166978
2019-11-01 16:00:00+00:00,140.85474666076595,154437,6.506281370073435
2019-11-01 17:00:00+00:00,116.09619707432795,128469,5.051095180586563
2019-11-01 18:00:00+00:00,98.80089233794094,105917,3.3893359962681986
2019-11-01 19:00:00+00:00,93.20547314608926,92831,3.188277909503741
2019-11-01 20:00:00+00:00,105.66457862470429,97765,3.950915283804158
2019-11-01 21:00:00+00:00,87.1787715648995,79337,3.9956397647450514
2019-11-01 22:00:00+00:00,62.266565982587075,51478,2.7406415528839276
2019-11-01 23:00:00+00:00,60.827493207098556,36977,1.9252710489319722
2019-11-02 00:00:00+00:00,41.48710263415255,25004,1.5346608365353598
2019-11-02 01:00:00+00:00,25.15306201533672,15431,0.8026654710021438
2019-11-02 02:00:00+00:00,15.419104652388334,10800,0.6135457356316567
2019-11-02 03:00:00+00:00,8.829164606270345,7015,0.3682501206297033
2019-11-02 04:00:00+00:00,4.432235438861393,5152,0.36079225037049467
2019-11-02 05:00:00+00:00,4.622531179959424,5362,0.483237533534814
2019-11-02 06:00:00+00:00,4.229132459974806,3040,0.21515731913295794
2019-11-02 07:00:00+00:00,6.365162200282087,3600,0.15912905500705216
2019-11-02 08:00:00+00:00,6.365162200282087,3600,0.15912905500705216
2019-11-02 09:00:00+00:00,6.365162200282087,3600,0.15912905500705216
2019-11-02 10:00:00+00:00,6.365162200282087,3600,0.15912905500705216
2019-11-02 11:00:00+00:00,1.4905088152327222,843,0.03726272038081806
2019-11-02 12:00:00+00:00,3.301257339721435,4074,0.3845505178599588
2019-11-02 13:00:00+00:00,8.604465458075587,8898,0.6662475782338351
2019-11-02 14:00:00+00:00,15.503980986450408,11583,0.6071055856829907
2019-11-02 15:00:00+00:00,14.992459709811357,10800,0.5211079074647637
2019-11-02 16:00:00+00:00,13.469906171740671,8974,0.3942284459588731
2019-11-02 17:00:00+00:00,14.210613688226434,8476,0.2985588946561513
2019-11-02 18:00:00+00:00,14.639371269212596,10375,0.33835227501915266
2019-11-02 19:00:00+00:00,12.261214276950781,10800,0.41809044404725554
2019-11-02 20:00:00+00:00,12.261214276950781,10800,0.41809044404725554
2019-11-02 21:00:00+00:00,12.532662870301165,11534,0.7935380143797364
2019-11-02 22:00:00+00:00,3.8288539525587852,4312,0.7453181900008248
2019-11-02 23:00:00+00:00,0.3704562795666107,420,0.04630703494582634
2019-11-03 00:00:00+00:00,3.1753395391423775,3600,0.3969174423927972
2019-11-03 01:00:00+00:00,2.2342041812910116,2533,0.27927552266137645
2019-11-03 02:00:00+00:00,0.0,0,0.0
2019-11-03 03:00:00+00:00,0.0,0,0.0
2019-11-03 04:00:00+00:00,0.0,0,0.0
2019-11-03 05:00:00+00:00,0.0,0,0.0
2019-11-03 06:00:00+00:00,0.0,0,0.0
2019-11-03 07:00:00+00:00,0.0,0,0.0
2019-11-03 08:00:00+00:00,0.0,0,0.0
2019-11-03 09:00:00+00:00,0.0,0,0.0
2019-11-03 10:00:00+00:00,0.0,0,0.0
2019-11-03 11:00:00+00:00,0.0,0,0.0
2019-11-03 12:00:00+00:00,0.0,0,0.0
2019-11-03 13:00:00+00:00,0.4771764316451506,275,0.011929410791128765
2019-11-03 14:00:00+00:00,6.246673286991062,3600,0.15616683217477656
2019-11-03 15:00:00+00:00,6.246673286991062,3600,0.15616683217477656
2019-11-03 16:00:00+00:00,6.246673286991062,3600,0.15616683217477656
2019-11-03 17:00:00+00:00,10.53808631075308,6320,0.5137845841549447
2019-11-03 18:00:00+00:00,5.9753860041006845,3703,0.4064355570497328
2019-11-03 19:00:00+00:00,7.179125599730078,4175,0.17628335612130977
2019-11-03 20:00:00+00:00,12.487927177399982,7200,0.29219605432370943
2019-11-03 21:00:00+00:00,13.104800497687,7577,0.3230397203380604
2019-11-03 22:00:00+00:00,12.876645784310094,7665,0.46659672464780494
2019-11-03 23:00:00+00:00,15.058172407082493,10473,0.5986582564531057
2019-11-04 00:00:00+00:00,3.5593248764661687,3757,0.17500977851520558
2019-11-04 01:00:00+00:00,2.0643350498520876,2254,0.10321675249260438
2019-11-04 02:00:00+00:00,0.0,0,0.0
2019-11-04 03:00:00+00:00,0.0,0,0.0
2019-11-04 04:00:00+00:00,0.0,0,0.0
2019-11-04 05:00:00+00:00,0.0,0,0.0
2019-11-04 06:00:00+00:00,0.0,0,0.0
2019-11-04 07:00:00+00:00,0.0,0,0.0
2019-11-04 08:00:00+00:00,0.0,0,0.0
2019-11-04 09:00:00+00:00,0.0,0,0.0
2019-11-04 10:00:00+00:00,0.0,0,0.0
2019-11-04 11:00:00+00:00,0.4142007264385395,456,0.02588754540240872
2019-11-04 12:00:00+00:00,3.3254745697294483,3685,0.21130896277611222
2019-11-04 13:00:00+00:00,9.634187089571922,12540,0.7681824985321428
2019-11-04 14:00:00+00:00,54.159882872947506,68266,3.1051336304999935
2019-11-04 15:00:00+00:00,140.31351094703763,164584,6.071457400898785
2019-11-04 16:00:00+00:00,147.49848894907964,167212,5.641431380358918
2019-11-04 17:00:00+00:00,137.8148220804873,156654,4.995644886259798
2019-11-04 18:00:00+00:00,121.98973194996343,138014,4.011190254072126
2019-11-04 19:00:00+00:00,109.82105087126394,118853,3.6260957729477017
2019-11-04 20:00:00+00:00,96.70942168841498,96815,2.9991311266775766
2019-11-04 21:00:00+00:00,88.40500028187404,88039,2.7108907332971395
2019-11-04 22:00:00+00:00,75.68184088711956,79051,2.3696504010132404
2019-11-04 23:00:00+00:00,75.47589688256876,77760,2.7875016720071786
2019-11-05 00:00:00+00:00,95.69158051157514,84382,5.017462045946243
2019-11-05 01:00:00+00:00,71.0171324132734,57311,3.9738036460454746
2019-11-05 02:00:00+00:00,29.52894756993653,23075,1.352621412905956
2019-11-05 03:00:00+00:00,12.447088738269567,8255,0.35375123745205656
2019-11-05 04:00:00+00:00,2.2097409704487414,1295,0.0589264258786331
2019-11-05 05:00:00+00:00,2.6803522638867276,3176,0.33504403298584096
2019-11-05 06:00:00+00:00,2.7436477361132727,3251,0.3429559670141591
2019-11-05 07:00:00+00:00,0.0,0,0.0
2019-11-05 08:00:00+00:00,0.0,0,0.0
2019-11-05 09:00:00+00:00,0.0,0,0.0
2019-11-05 10:00:00+00:00,0.0,0,0.0
2019-11-05 11:00:00+00:00,0.25612645022911185,283,0.01600790313931949
2019-11-05 12:00:00+00:00,3.2581456566247438,3600,0.20363410353904648
2019-11-05 13:00:00+00:00,14.581009999473128,17863,1.257921838545643
2019-11-05 14:00:00+00:00,68.37062606546824,76461,4.400986052780335
2019-11-05 15:00:00+00:00,124.85431608383959,147378,7.171367843075721
2019-11-05 16:00:00+00:00,135.2467973364936,160278,7.565194831394811
2019-11-05 17:00:00+00:00,109.13130770914002,128869,5.749754108334465
2019-11-05 18:00:00+00:00,89.65352677097243,100348,4.223451675173334
2019-11-05 19:00:00+00:00,63.554726630152004,69352,3.0035490921818617
2019-11-05 20:00:00+00:00,49.951622277162485,56313,2.786732495824702
2019-11-05 21:00:00+00:00,49.73148697593778,51955,2.672688338039041
2019-11-05 22:00:00+00:00,49.48751469607704,47727,1.848701795997951
2019-11-05 23:00:00+00:00,54.269399779025484,45482,2.0819055895500482
2019-11-06 00:00:00+00:00,46.78999449092129,36352,1.7496953218431905
2019-11-06 01:00:00+00:00,33.98412081248384,24592,1.1918099086614156
2019-11-06 02:00:00+00:00,26.014618910711366,18973,1.0846859105464497
2019-11-06 03:00:00+00:00,8.275300547028055,8699,0.4134546586301017
2019-11-06 04:00:00+00:00,5.424939856155541,7023,0.18390720602174404
2019-11-06 05:00:00+00:00,1.7199287655825288,3600,0.02953174391453518
2019-11-06 06:00:00+00:00,0.7734901865216984,1619,0.013281081499342349
2019-11-06 07:00:00+00:00,2.1698285887341004,2538,0.27122857359176256
2019-11-06 08:00:00+00:00,3.077771047849788,3600,0.3847213809812235
2019-11-06 09:00:00+00:00,0.39840036341611146,466,0.04980004542701393
2019-11-06 10:00:00+00:00,0.0,0,0.0
2019-11-06 11:00:00+00:00,0.06330698795180723,70,0.003956686746987952
2019-11-06 12:00:00+00:00,3.2557879518072284,3600,0.20348674698795177
2019-11-06 13:00:00+00:00,8.77212411657386,11317,0.7852155366399306
2019-11-06 14:00:00+00:00,47.469890405556946,58712,3.317470765149351
2019-11-06 15:00:00+00:00,137.84551230679483,154787,6.341875002544614
2019-11-06 16:00:00+00:00,150.62878562670568,165256,6.108744011310164
2019-11-06 17:00:00+00:00,129.29447352057798,141860,4.753566410396755
2019-11-06 18:00:00+00:00,117.27205620497338,127598,4.159145343888859
2019-11-06 19:00:00+00:00,102.07451644338971,113414,3.619890794133965
2019-11-06 20:00:00+00:00,89.05336757082677,93480,3.0426206348664997
2019-11-06 21:00:00+00:00,81.09324420403439,80466,2.599384608156767
2019-11-06 22:00:00+00:00,66.52791929361562,66513,2.133922012975813
2019-11-06 23:00:00+00:00,69.39695858050989,63179,2.3653137497911567
2019-11-07 00:00:00+00:00,71.49120856415495,55755,2.795821563846784
2019-11-07 01:00:00+00:00,47.32258385828982,34594,2.0957972114664543
2019-11-07 02:00:00+00:00,17.938378546275153,13820,0.728246078245373
2019-11-07 03:00:00+00:00,4.622885817961905,3970,0.19884830764580577
2019-11-07 04:00:00+00:00,0.0,0,0.0
2019-11-07 05:00:00+00:00,0.0,0,0.0
2019-11-07 06:00:00+00:00,2.0143684452621895,2371,0.2517960556577737
2019-11-07 07:00:00+00:00,3.0585096596136156,3600,0.38231370745170196
2019-11-07 08:00:00+00:00,0.4681218951241951,551,0.05851523689052439
2019-11-07 09:00:00+00:00,0.0,0,0.0
2019-11-07 10:00:00+00:00,0.0,0,0.0
2019-11-07 11:00:00+00:00,0.2440849529152474,264,0.015255309557202962
2019-11-07 12:00:00+00:00,3.32843117611701,3600,0.20802694850731313
2019-11-07 13:00:00+00:00,8.574204970870271,10731,0.7826196252885866
2019-11-07 14:00:00+00:00,46.04612556841479,54256,2.872880077530947
2019-11-07 15:00:00+00:00,127.65685408022757,147133,6.269718893992499
2019-11-07 16:00:00+00:00,145.11374026747978,168067,6.90795115924776
2019-11-07 17:00:00+00:00,142.46972606506117,163681,6.517472325469405
2019-11-07 18:00:00+00:00,124.62818720445297,143664,5.669325201250576
2019-11-07 19:00:00+00:00,88.94910017036696,98833,3.8561178667279936
2019-11-07 20:00:00+00:00,75.54150804301874,83992,3.1247562581962733
2019-11-07 21:00:00+00:00,63.27055871671581,66984,2.395536946579643
2019-11-07 22:00:00+00:00,56.40096718681658,61389,2.138006065756424
2019-11-07 23:00:00+00:00,51.5024310470483,50428,2.1039767724518486
2019-11-08 00:00:00+00:00,58.100485413016976,49480,3.3254074006375083
2019-11-08 01:00:00+00:00,35.468868427132826,27724,1.7286844286272112
2019-11-08 02:00:00+00:00,12.972752955271847,8850,0.43982034961154026
2019-11-08 03:00:00+00:00,6.310829394069617,3600,0.13597994815922468
2019-11-08 04:00:00+00:00,2.9520657498925655,1684,0.06360839797225955
2019-11-08 05:00:00+00:00,0.0,0,0.0
2019-11-08 06:00:00+00:00,0.5517668051069067,641,0.06897085063836333
2019-11-08 07:00:00+00:00,3.098846331333641,3600,0.3873557914167051
2019-11-08 08:00:00+00:00,1.9453868635594525,2260,0.24317335794493156
2019-11-08 09:00:00+00:00,0.0,0,0.0
2019-11-08 10:00:00+00:00,0.0,0,0.0
2019-11-08 11:00:00+00:00,0.0,0,0.0
2019-11-08 12:00:00+00:00,0.0,0,0.0
2019-11-08 13:00:00+00:00,4.5597868465256735,5089,0.46312991962336814
2019-11-08 14:00:00+00:00,11.548700628597967,10800,0.8938057118187861
2019-11-08 15:00:00+00:00,20.087367129315087,16855,1.0586874450822759
2019-11-08 16:00:00+00:00,31.600544149574795,28299,1.897210496185741
2019-11-08 17:00:00+00:00,40.410403888125835,32857,2.0897208649107584
2019-11-08 18:00:00+00:00,48.7951379947202,36671,2.069591355020689
2019-11-08 19:00:00+00:00,34.710936956127256,26128,1.165741881344793
